,Date,Title
43273,2021-10-11 ,무기한 공매도의 해악 역기능 11가지 및 개선 방안 3가지
43274,2021-10-11 ,국민 청원 공매도 폐지 동참합시다 아래 싸이트 있습니다
43275,2021-10-11 ,배터리 주간 리뷰하나금투
43276,2021-10-12 ,투기적 외인 헤지펀드 세력에게 먹잇감이 되고 있는 국내 주식시장
43277,2021-10-12 ,다우 폭락  
43278,2021-10-12 ,엔솔 상장이 진행된다고하던데
43279,2021-10-12 ,그만던져
43280,2021-10-12 ,오늘가냐
43281,2021-10-12 ,엔솔 상장 확정이
43282,2021-10-12 ,78층에서 놀면안되냐
43283,2021-10-12 ,시총 4위 ㅋㅋㅋㅋ
43284,2021-10-12 ,쫌 팔지마소
43285,2021-10-12 ,그래그래
43286,2021-10-12 ,글로벌 내수 장이 하락장인데
43287,2021-10-12 ,미리 쳐맞아놔서 그런가 푸근하네
43288,2021-10-12 ,형님들 싸랑해요 6천만 15만 묵고 갑니다
43289,2021-10-12 ,엔솔 상장확정으로 화학이 가나요
43290,2021-10-12 ,785에 매도
43291,2021-10-12 ,이 가격에 제자리 찾아 가다니
43292,2021-10-12 ,숏폼영상급성장키네마스타영상편집앱성장성
43293,2021-10-12 ,삭제된 게시물의 답글야이 멍청아   
43295,2021-10-12 ,개관
43296,2021-10-12 ,엘화 짜피 90 갑니다  지금도 늦이 않았쥬
43298,2021-10-12 ,오늘 주포는
43299,2021-10-12 ,올1월에 끝난주식을아직도나 사는아파트47평4억이다 매일술입니다
43300,2021-10-12 ,엉엉
43301,2021-10-12 ,그래서 90만 언제가
43302,2021-10-12 ,전 오늘 모두 매도
43304,2021-10-12 ,진짜ㅋㅋㅋ
43306,2021-10-12 ,또 오르네 이거 또
43307,2021-10-12 ,아  찐반등이네 
43308,2021-10-12 ,역시  대장이네
43309,2021-10-12 ,엘지전자에 똥 다 몰아주고
43310,2021-10-12 ,60일선 강하게 뚫어줄수 있을까 그러면 120일선까지 갈수 있을꺼 같은데
43312,2021-10-12 ,기관세기들
43313,2021-10-12 ,해외 국내 장 폭락중인데
43314,2021-10-12 ,어우야 매수 매수
43315,2021-10-12 ,지금 팔면 바보야
43316,2021-10-12 ,비상하즈아  80만  넘고
43317,2021-10-12 ,80만원 매물대보소
43318,2021-10-12 ,다음 대통령은 이재명 지사님이다 경상도 토착왜구들을 때려잡자
43319,2021-10-12 ,부동산아 풍선놀이그만하란 스택요플레먹기대회안보이냐
43320,2021-10-12 ,동상들아 재맹이는대장동관여안혔찌
43321,2021-10-12 ,사랑해요사랑해요엘
43322,2021-10-12 ,80만 아래서 신나게 매도하고 
43323,2021-10-12 ,어쩌나
43324,2021-10-12 ,급락장에  엘화 선방했다
43325,2021-10-12 ,이쯤되면 급등한 뉴스나 공시가 나와야하는거 아닌가요
43326,2021-10-12 ,오늘 80만원에 올려 놓으면
43327,2021-10-12 ,에누리없이
43329,2021-10-12 ,모든 악재 완벽해소
43330,2021-10-12 ,살기회 한번더주십쇼 형님
43331,2021-10-12 ,지금 못산사람들
43332,2021-10-12 ,이러다 진짜 오늘 80만
43333,2021-10-12 ,편안하네
43334,2021-10-12 ,80만원 밑은
43335,2021-10-12 ,80만화학 되냐
43336,2021-10-12 ,나를 칭찬
43337,2021-10-12 ,주차 이쁘게 하네
43338,2021-10-12 ,화학이 코스피를 살렸다
43339,2021-10-12 ,여지 없이 나타나네  
43340,2021-10-12 ,삼디빠지는거보니 불안해서
43341,2021-10-12 ,개인들 외인한테
43342,2021-10-12 ,낼 종가는
43343,2021-10-12 ,엘지화학으로 6번먹었음
43344,2021-10-12 ,진지하게 이주식은  100년 우상향 주식이여
43345,2021-10-12 ,리콜합의
43346,2021-10-12 ,화학당일 외인 매수세 증가
43347,2021-10-12 ,그간 고생 많으셨습니다 다시 100만원 가겠네요
43348,2021-10-12 ,시간외 매도 왜하는건지
43350,2021-10-12 ,오늘 공매도 장난아니네
43351,2021-10-12 ,공매도 폐지 청와대 국민청원에 동참합시다
43352,2021-10-12 ,우야튼 재명이가 당선되야혀동규아 대장동사건 나전혀관계없찌
43353,2021-10-12 ,난 무적권  899000원에  먹튀한다
43354,2021-10-12 ,아빠여 느들 곱버스사라 안그러면 다뒤지는겨
43355,2021-10-12 ,이란과 축구  오늘밤
43356,2021-10-12 ,엔솔 청약대금을 어디서 조달할까요 
43357,2021-10-12 ,염치없는 엘화야
43358,2021-10-12 ,낼은 80넘어가자
43359,2021-10-12 ,60만원에아가리쩍 기다리면된다
43360,2021-10-12 ,기술을 쌓아야지
43361,2021-10-12 ,속보 화학 에 최대 19억달러 지급 합의
43363,2021-10-12 ,내일 부터 급행  하락
43364,2021-10-12 ,난리구나
43365,2021-10-12 ,밧데리 화재방지 중요성
43366,2021-10-12 ,19억달러 축하해
43367,2021-10-12 ,1조 4천억 배상할려면 2년 걸리나
43368,2021-10-12 ,하방10퍼
43369,2021-10-12 ,결정났으니 이제 위로 갑시다
43370,2021-10-12 ,이게 얘기가 안나왓겠냐 ㅋㅋ
43371,2021-10-12 ,1조 4천억 ㅋㅋ 니들 촛됫다 커커컥
43372,2021-10-12 ,속보 화학 에 최대 19억달러 독박지급 
43374,2021-10-12 ,돈돈한 사이라면서개뿔
43375,2021-10-12 ,저거 이미 선반영 아님
43376,2021-10-12 ,하한가 예약
43377,2021-10-12 ,배터리 좀 제대로 만들어서 엘전에 피해주지말기를 
43379,2021-10-12 ,베터리 사업은 따로 하는게 맞는 듯
43380,2021-10-12 ,낼 다시 71만
43382,2021-10-12 ,외국인 순매수 1위 와 외인들 골로 가겠구나
43383,2021-10-12 ,공매충들 후달리노 ㅋㅋㅋㅋㅋㅋㅋ
43384,2021-10-12 ,이건뭐 악재해소지
43385,2021-10-12 ,한글읽을줄 모르노 ㅋㅋㅋㅋㅋㅋㅋ
43386,2021-10-12 ,불확실성 해소 
43387,2021-10-13 ,6000억  이라더니  2조  6000억  배상 망했다
43388,2021-10-13 ,이거 사기공시 아니냐 
43390,2021-10-13 ,뉴스떴네
43391,2021-10-13 ,친구가 내일 엘지화학
43392,2021-10-13 ,에솔 상승시 화학이 상승할거라는게 오늘 증명되었습니다
43393,2021-10-13 ,아시아경제속보사기
43394,2021-10-13 ,이젠 개미세기들도 공매도 때리니 발광을 하고다니네
43395,2021-10-13 ,삭제된 게시물의 답글정리가 안되나 보네
43396,2021-10-13 ,리콜 전액 부담
43397,2021-10-13 ,배상23조원추가9천억 더부담할듯
43398,2021-10-13 ,된네
43399,2021-10-13 ,우선
43400,2021-10-13 ,와우 2조
43401,2021-10-13 ,ㅋㅋㅋ낼 투매나오면  숨도못쉬고 폭락직행
43402,2021-10-13 ,에 2조 받은거 고대로 한테 반납했네
43403,2021-10-13 ,폭락은 없다
43405,2021-10-13 ,오늘이 마지막 70만원대이겠네
43406,2021-10-13 ,이건 폭락맞는거같은데
43407,2021-10-13 ,또 터졌단 말 듣고 왔습니다
43408,2021-10-13 ,아 공매도마렵다
43409,2021-10-13 ,엘지  화한가
43410,2021-10-13 ,테슬라 슬슬 악세레다 밟습니다
43411,2021-10-13 ,외인들이 사들이는게
43412,2021-10-13 ,20000원부터 올1월까지 상승하고 끝난주식입니다아직도 들고계시나요대단한분들이와요
43413,2021-10-13 ,2조3천억
43414,2021-10-13 ,화이자머크 내글이 미국시장까지들렸나 이용당하는뉘앙스
43415,2021-10-13 ,  삼성 반사이익
43416,2021-10-13 ,묻고 떡락으로 가
43417,2021-10-13 ,오늘 관망 최대 꿀잼주 ㅇㅅㅇ ㅋㅋㅋㅋㅋ
43418,2021-10-13 ,그래봐야 
43419,2021-10-13 ,개인들은 그냥
43420,2021-10-13 ,왜 엘지와 지엠의 발표가 다른가하면
43421,2021-10-13 ,에 큰승리에 19억달러 리콜비받는다
43422,2021-10-13 ,2조 3천억 배상하기로 결정
43423,2021-10-13 ,미국증권감독국꼐서는 타국시장조성자여부조사간청
43424,2021-10-13 ,오늘 역대급 하락 예상
43425,2021-10-13 ,솔직히 생각보다 
43426,2021-10-13 ,ㅋ 지푸라기
43427,2021-10-13 ,어제산 외국인들은 이냐
43431,2021-10-13 ,23조보다 더큰건 고객사를 잃지 않았다는거지
43432,2021-10-13 ,2조3 엔솔 상장시 엘화는 무관
43434,2021-10-13 ,시초  캐치캐치
43436,2021-10-13 ,어마어마한 과징금이네요
43437,2021-10-13 ,뉴스 나왔다
43438,2021-10-13 ,에솔 상장 마지막 호재인가
43439,2021-10-13 ,시초가에 털어라 했거늘 ㅋㅋㅋㅋ
43441,2021-10-13 ,90만 넘어야제
43442,2021-10-13 ,화학 오늘자 레포트
43443,2021-10-13 ,나 사는아파트  47평   4년동안  4억이다  매일술이다
43444,2021-10-13 ,딱보아하니
43445,2021-10-13 ,외국인들이 가지고 노는구만
43446,2021-10-13 ,80  착륙
43447,2021-10-13 ,어제밤부터 새벽까지 징징대던애들 어디갓노
43448,2021-10-13 ,외인들 밖에 없네
43449,2021-10-13 ,아휴 뉴스나왔따고 알려도 줬는데
43450,2021-10-13 ,엘화가 테슬라와 커플링 되믄 
43451,2021-10-13 ,골로감
43452,2021-10-13 ,삭제된 게시물의 답글808 벽좀 치워주세여 형님들 올라가보게요
43453,2021-10-13 ,조심하라는 애들 특 
43454,2021-10-13 ,망한다는 애들 특
43455,2021-10-13 ,기대감은 생각보다 빠를수도
43456,2021-10-13 ,모건 너무많이사는데
43457,2021-10-13 ,사랑해요
43458,2021-10-13 ,73주웠는데
43459,2021-10-13 ,9
43460,2021-10-13 ,기관 연기금 외인 모두 매수네요
43461,2021-10-13 ,그리도 팔고 싶다면
43462,2021-10-13 ,하이고드디어
43463,2021-10-13 ,100찍으면 팔아야지 
43464,2021-10-13 ,이거보니 어제 오늘 연달아
43465,2021-10-13 ,주주들 봉이네
43466,2021-10-13 ,껍데기 주식임을 명심하거라
43467,2021-10-13 ,어 딴짓하고 왔더니 벌써 81만 ㅋㅋ
43468,2021-10-13 ,공매도상환매수시작30수익올린다
43469,2021-10-13 ,역시 과 2조3천억에 합의하니
43470,2021-10-13 ,잡소리 너무 나길래
43472,2021-10-13 ,충당금 23조 아닌 14조 엄청 줄었네
43473,2021-10-13 ,좋은 생각이네요 한국에서는 자영업도 하기싫소 민노총 
43475,2021-10-13 ,일하고 오니까
43476,2021-10-13 ,81만에
43479,2021-10-13 ,사람들이 원하는 주식시장은
43481,2021-10-13 ,결국  전기차 화재책임은 배터리
43482,2021-10-13 ,80만원 회복 축하합니다 주주는 아니지만
43483,2021-10-13 ,밧데리 화재 앞으로 되길
43484,2021-10-13 ,내년쯤돼지고기값으로 소고기먹을수있따네 기대만발
43485,2021-10-13 ,801000에 먹고 나갑니다
43486,2021-10-13 ,오오 80만원 회복 축하합니다
43487,2021-10-13 ,단타들은 보시오
43489,2021-10-13 ,지금 막 
43490,2021-10-13 ,화학은 70대에 사서 80 중후반에
43491,2021-10-13 ,이럴때 던져여
43492,2021-10-13 ,땜에 처분
43493,2021-10-13 ,악재해소라겨 내가 어제 말했잖아
43494,2021-10-13 ,지금이 마지막 탈출 기회다
43495,2021-10-13 ,올해 마지막 공모주 에솔 상장으로
43496,2021-10-13 ,당장 한고비 넘겼지만
43497,2021-10-13 ,홍준표이재명 공약비교
43498,2021-10-13 ,도요타가 전고제뱃더리 아니면 무의미하다고 했는데
43499,2021-10-13 ,전기차 점유율 증가할것이라
43500,2021-10-14 , 9천억더 부담해야을이 별수있나
43501,2021-10-14 ,에솔 상장시 100조 예상 화학주가는
43503,2021-10-14 ,다시 점 본다
43504,2021-10-14 ,사람들은
43505,2021-10-14 ,늠은 보거라
43506,2021-10-14 ,오늘 무슨일이냐
43507,2021-10-14 ,패턴이 맨날 똑같구만 20년 주식하면서
43508,2021-10-14 ,삭제된 게시물의 답글와 너무 오르네
43509,2021-10-14 ,눈이 뻘건 개미들아
43510,2021-10-14 ,삭제된 게시물의 답글경악능력 성남시장 된것도 조작사기친것
43513,2021-10-14 ,개미듦 물량
43514,2021-10-14 ,낼 주가 빠진다는 놈 어디갔냐
43515,2021-10-14 , 화학  리콜 사태 불확실성 해소
43516,2021-10-14 ,돈 필요해서 오늘 익절함
43517,2021-10-14 ,신났네 
43519,2021-10-14 ,무쳤다
43520,2021-10-14 ,신소재발표임박
43521,2021-10-14 ,가지고 계세요 ㅎ
43522,2021-10-14 ,길고긴 기다림의 보답이네요
43523,2021-10-14 ,증권사공매친거갚을때됫는데 ㅋ
43524,2021-10-14 ,렛츠 고고고고 이제 제대로 달려보자 
43525,2021-10-14 ,가보자
43527,2021-10-14 ,10 익절하고 갑니다 성투하세요
43528,2021-10-14 ,대장인데  이제 90만원
43529,2021-10-14 ,엔솔상장한다는데
43531,2021-10-14 ,이제 악재없이 제대로 가자  
43532,2021-10-14 ,70만원 세일할때
43533,2021-10-14 ,기술적 반등에 반짝인겨 후행스팬 60일선 관통하드만
43534,2021-10-14 ,진짜 70만원에 들어오거나 추매한사람이 승자네
43535,2021-10-14 ,이젠 삼성전자로 돈벌 때 지났다
43536,2021-10-14 ,며칠전부터 욕하던 안티들 머가리 박살남ㅋ
43537,2021-10-14 ,공매도 숏 커버 들어오는듯 미친듯 오르겠군
43538,2021-10-14 ,목표가 얼마 보세요
43539,2021-10-14 ,200주 평단가 50만 강성주주입니다
43540,2021-10-14 ,현단가에 사고 싶어도 못사니깐 빨리 사세요
43541,2021-10-14 ,단기 반등인가요
43542,2021-10-14 ,이재맹은 무조건당선되야햐중간에구속될지라도자기졸개들수십명교도소가더라고눈하나깜작안한다
43544,2021-10-14 ,삭제된 게시물의 답글엘쥐화학 공매친 매니져 깨지는중
43545,2021-10-14 ,공매도 잡는 상매도
43547,2021-10-14 ,큰손들 자리 지키고 계시네요
43549,2021-10-14 ,몰빵
43551,2021-10-14 ,다음달에 깜작 분사 하는거 아니냐
43552,2021-10-14 ,스텔란티스 계약은 어떻게 진행되고 있나요
43553,2021-10-14 ,드디어 ㅎ
43555,2021-10-14 ,아이고 배야
43556,2021-10-14 ,지난 9월현재 외국인 코스피 순매수도 15815억원
43558,2021-10-14 ,완전 생각없이 사서 근 두달 고생후
43559,2021-10-14 ,다들 평단 어케돼요 
43560,2021-10-14 ,배당까지 존버
43561,2021-10-14 ,걸레전자에 뒤집어 씌우고 주가올라가니 좋냐
43562,2021-10-14 ,잊었는가 우리가 몇층에있었는지
43563,2021-10-14 ,다음주 90만
43565,2021-10-14 ,오늘 또 많이 오르네
43566,2021-10-14 ,호가창 뭐야 다쓸어담는디
43567,2021-10-14 ,호가창 85만원
43568,2021-10-14 ,우린 100만원대의 영광을 누려야한다
43569,2021-10-14 ,제가 털었으니 떨어지겠네요
43570,2021-10-14 ,배가 아프네요떨어지면 사려고 기다렸는데
43571,2021-10-14 ,4거래일 동안 15상승
43572,2021-10-14 ,연기금이 엄청 사가네 이거를
43573,2021-10-14 ,75층입니다
43574,2021-10-14 ,8일부터 오늘까지
43575,2021-10-14 ,대박이다
43576,2021-10-14 ,이왕 들고 있는거  엔솔 상장까지
43577,2021-10-14 ,고맙다 내사랑 엘화
43579,2021-10-14 ,상장전 마지막 돈벌이
43580,2021-10-14 ,하내가왜팔았을까
43581,2021-10-14 ,곧 내려갈 겁니다 사랑해요 
43582,2021-10-14 ,71에 50주들어와서금일 절반 털었다
43583,2021-10-14 ,평단 761 90주 막판 쓸어담는거 보구서 매도 취소했음
43584,2021-10-14 ,이제  90  가야제  
43585,2021-10-14 ,기관이 사면서
43586,2021-10-14 ,막판 이렇게 장난질 칠래 
43587,2021-10-14 ,쓰리바닥 찍고 상승은 뭐다
43588,2021-10-14 ,장마감 동시호가 
43589,2021-10-14 ,어찌됫든
43590,2021-10-14 ,지금들어가도 됩니까
43591,2021-10-14 ,80만원에 200주 판놈입니다
43592,2021-10-14 ,899000원  몇푼 안남았네    작은거로  한 두어장
43593,2021-10-14 ,올라서 기분좋지 답은
43594,2021-10-14 ,화학 갖구있는분만 오셔여
43595,2021-10-14 ,잘먹었습니다 
43596,2021-10-14 ,지난 최고점이 107만원 이었습니다
43597,2021-10-14 ,우야튼 재명이가 당선되야혀원유철이 쪽집게네서로짱구굴리기시작서로못믿으니워낙구라선수들이라
43598,2021-10-14 ,오늘 옵션만기라
43599,2021-10-14 ,  리콜 여기랑 상관있음
43600,2021-10-14 ,우야튼 재명이가 당선되야혀만배야 머니틔데이니꺼니까  나 대장동관련없따 만배야알아서혼자독박쓰거라
43601,2021-10-14 ,아쉬털렸네ㄴ
43602,2021-10-14 ,털려다 이래저래 못 털었는데
43603,2021-10-14 ,잊지말자 에서 받은 깽값으로 주면됨
43604,2021-10-15 ,스카이제로
43605,2021-10-15 ,앞으로는 한 번이라도 불나면 안되
43606,2021-10-15 ,주식판
43607,2021-10-15 ,문재인 대통령에게 진짜열받는 이유
43608,2021-10-15 ,나스닥 폭등
43609,2021-10-15 ,국민청원홈공매도폐지검색후동의해주세요
43610,2021-10-15 ,팩트 공유
43611,2021-10-15 ,석유화학업계 어쩌냐
43612,2021-10-15 ,애플과 롤러블폰 협업 빨리 하면 좋겠네요
43614,2021-10-15 ,미국주식 업종별 시장지도 링크
43615,2021-10-15 ,우야튼 재맹이가 당선되야혀  남욱처오빠야무서워빨리사실대로그분꺼말하고한국뜨자무서워먼일생길것같아
43617,2021-10-15 ,오늘 분위기 좋은데
43618,2021-10-15 ,내려갈때
43619,2021-10-15 ,뉴스는개뿔
43620,2021-10-15 ,역시 요즘 분위기에 무조건 오르는건 없는 듯
43621,2021-10-15 ,얘 이러다
43624,2021-10-15 ,4일연속 처올랏는데
43625,2021-10-15 ,증권사 리포트가 좋으니
43626,2021-10-15 ,오늘 정도는 뭐 좀 내리거나 보합해도 인정
43627,2021-10-15 ,화학을 그리 잘 알면
43628,2021-10-15 ,100층되면 내린다
43629,2021-10-15 ,832000원 까지 빠졌다가 다시 반등 할거니깐 살 사람들 대기하쇼
43630,2021-10-15 ,미래는 내연기관에서 전기자동차로현재2 수준이하
43631,2021-10-15 ,너무 무서워요
43632,2021-10-15 , 80만원
43634,2021-10-15 ,앨화가 에솔보다 좋다고 봄
43635,2021-10-15 ,어머나 오늘은 쉬려했더니
43637,2021-10-15 ,야금야금 매도벽 갈아먹자
43638,2021-10-15 ,84 지지 하고 다음주 90만 툭 올리고
43639,2021-10-15 ,건강한 조정
43640,2021-10-15 ,삭제된 게시물의 답글정신건강 검진 꼭 받아보세요
